datetime,high,open,close,low,volume,signals,trade_type
2023-05-12 12:00:00,1782.87,1763.95,1770.08,1760.0,921746.247,0,
2023-05-12 18:00:00,1820.0,1770.07,1806.53,1741.33,1333294.113,0,
2023-05-13 00:00:00,1816.24,1806.53,1797.38,1796.01,428262.505,0,
2023-05-13 06:00:00,1810.9,1797.37,1802.96,1796.0,345697.851,0,
2023-05-13 12:00:00,1809.5,1802.97,1792.5,1784.0,550499.319,0,
2023-05-13 18:00:00,1805.89,1792.49,1794.44,1784.02,469648.673,0,
2023-05-14 00:00:00,1804.9,1794.44,1802.18,1789.41,359877.884,0,
2023-05-14 06:00:00,1809.1,1802.19,1801.34,1798.0,331896.187,0,
2023-05-14 12:00:00,1825.27,1801.39,1805.29,1796.44,928868.543,0,
2023-05-14 18:00:00,1805.26,1805.26,1798.25,1790.54,444477.012,0,
2023-05-15 00:00:00,1837.35,1798.26,1824.59,1783.51,1110584.545,0,
2023-05-15 06:00:00,1835.0,1824.59,1823.63,1821.54,490865.728,0,
2023-05-15 12:00:00,1848.0,1823.62,1833.15,1810.7,1067347.737,0,
2023-05-15 18:00:00,1834.4,1833.16,1815.56,1811.37,394147.088,0,
2023-05-16 00:00:00,1822.22,1815.56,1809.9,1795.0,789812.711,0,
2023-05-16 06:00:00,1826.92,1809.9,1815.65,1805.01,550872.005,0,
2023-05-16 12:00:00,1829.99,1815.65,1826.39,1808.93,788508.711,0,
2023-05-16 18:00:00,1832.93,1826.39,1823.53,1813.13,430748.237,0,
2023-05-17 00:00:00,1837.85,1823.52,1817.99,1816.88,464776.416,0,
2023-05-17 06:00:00,1820.7,1817.99,1789.41,1787.0,877884.72,0,
2023-05-17 12:00:00,1821.99,1789.41,1815.12,1781.0,1029303.488,0,
2023-05-17 18:00:00,1834.79,1815.13,1821.65,1815.13,786262.583,0,
2023-05-18 00:00:00,1827.72,1821.65,1818.28,1817.01,337687.487,0,
2023-05-18 06:00:00,1831.46,1818.27,1824.9,1813.52,499044.306,0,
2023-05-18 12:00:00,1826.29,1824.91,1777.33,1770.0,1331093.476,0,
2023-05-18 18:00:00,1821.51,1777.33,1799.69,1772.0,878634.034,0,
2023-05-19 00:00:00,1806.65,1799.69,1804.48,1795.72,356256.097,0,
2023-05-19 06:00:00,1811.55,1804.49,1806.73,1802.5,369479.462,0,
2023-05-19 12:00:00,1830.0,1806.73,1818.3,1798.63,1161004.277,0,
2023-05-19 18:00:00,1822.05,1818.3,1811.38,1806.0,256155.164,0,
2023-05-20 00:00:00,1813.36,1811.38,1809.85,1805.96,196026.351,0,
2023-05-20 06:00:00,1815.28,1809.84,1812.48,1807.3,166712.997,0,
2023-05-20 12:00:00,1827.77,1812.48,1826.48,1811.62,334824.145,0,
2023-05-20 18:00:00,1828.88,1826.49,1818.59,1810.84,333733.483,0,
2023-05-21 00:00:00,1828.91,1818.59,1814.19,1812.46,301406.175,0,
2023-05-21 06:00:00,1816.69,1814.18,1808.43,1805.04,350472.551,0,
2023-05-21 12:00:00,1817.4,1808.42,1805.64,1801.22,432727.381,0,
2023-05-21 18:00:00,1810.9,1805.65,1803.89,1794.45,313023.045,0,
2023-05-22 00:00:00,1806.24,1803.9,1803.29,1790.76,505980.2,0,
2023-05-22 06:00:00,1819.75,1803.29,1813.89,1802.62,537315.814,0,
2023-05-22 12:00:00,1827.99,1813.89,1816.11,1806.71,938557.139,0,
2023-05-22 18:00:00,1825.5,1816.11,1816.67,1812.22,288800.39,0,
2023-05-23 00:00:00,1874.23,1816.68,1857.09,1814.25,1385806.882,0,
2023-05-23 06:00:00,1861.8,1857.1,1854.32,1845.0,454848.344,0,
2023-05-23 12:00:00,1860.0,1854.32,1848.96,1840.54,722448.782,0,
2023-05-23 18:00:00,1856.75,1848.96,1853.36,1841.24,372096.673,0,
2023-05-24 00:00:00,1853.5,1853.37,1825.52,1810.0,1080836.079,0,
2023-05-24 06:00:00,1825.84,1825.52,1815.37,1808.34,589219.516,0,
2023-05-24 12:00:00,1817.79,1815.36,1791.97,1775.0,1356797.855,0,
2023-05-24 18:00:00,1808.98,1791.98,1798.84,1785.02,580900.347,0,
2023-05-25 00:00:00,1807.2,1798.84,1783.75,1758.0,854299.226,0,
2023-05-25 06:00:00,1792.51,1783.75,1788.63,1776.19,459342.729,0,
2023-05-25 12:00:00,1819.93,1788.64,1804.0,1785.7,1049977.439,0,
2023-05-25 18:00:00,1818.71,1803.99,1804.65,1802.51,529420.276,0,
2023-05-26 00:00:00,1808.6,1804.65,1802.35,1795.99,352809.447,0,
2023-05-26 06:00:00,1818.0,1802.34,1811.46,1800.77,400260.384,0,
2023-05-26 12:00:00,1837.93,1811.45,1823.3,1807.81,1074886.372,0,
2023-05-26 18:00:00,1837.54,1823.3,1826.81,1821.3,347401.718,0,
2023-05-27 00:00:00,1835.7,1826.81,1830.76,1823.91,261881.681,0,
2023-05-27 06:00:00,1833.45,1830.75,1825.82,1821.42,275634.601,0,
2023-05-27 12:00:00,1831.58,1825.81,1823.19,1810.63,418438.085,0,
2023-05-27 18:00:00,1831.56,1823.19,1828.85,1819.07,238983.137,0,
2023-05-28 00:00:00,1860.0,1828.85,1846.48,1822.31,866674.575,0,
2023-05-28 06:00:00,1850.97,1846.48,1842.61,1842.08,300970.978,0,
2023-05-28 12:00:00,1853.36,1842.6,1846.72,1835.66,409310.579,0,
2023-05-28 18:00:00,1930.0,1846.72,1908.36,1842.81,1328816.556,0,
2023-05-29 00:00:00,1928.2,1908.36,1903.57,1893.23,829092.194,0,
2023-05-29 06:00:00,1905.53,1903.57,1902.87,1892.11,376815.297,0,
2023-05-29 12:00:00,1905.0,1902.86,1890.5,1872.0,902423.023,0,
2023-05-29 18:00:00,1903.76,1890.49,1891.5,1884.73,369586.665,0,
2023-05-30 00:00:00,1912.92,1891.51,1897.37,1880.02,477940.518,0,
2023-05-30 06:00:00,1917.0,1897.37,1914.49,1897.37,507212.413,0,
2023-05-30 12:00:00,1915.0,1914.48,1902.12,1890.28,849044.246,0,
2023-05-30 18:00:00,1914.8,1902.12,1899.81,1896.29,372992.583,0,
2023-05-31 00:00:00,1906.57,1899.81,1863.54,1857.76,945698.48,0,
2023-05-31 06:00:00,1873.0,1863.54,1864.57,1856.0,553319.603,0,
2023-05-31 12:00:00,1874.78,1864.56,1865.24,1845.0,811100.652,0,
2023-05-31 18:00:00,1881.63,1865.25,1872.84,1859.88,346852.036,0,
2023-06-01 00:00:00,1889.61,1872.85,1854.87,1837.94,986430.506,0,
2023-06-01 06:00:00,1865.38,1854.87,1860.8,1850.02,365445.779,0,
2023-06-01 12:00:00,1883.07,1860.81,1870.19,1854.77,744172.205,0,
2023-06-01 18:00:00,1876.76,1870.2,1860.59,1851.48,509748.669,0,
2023-06-02 00:00:00,1897.12,1860.59,1892.33,1846.0,861990.723,0,
2023-06-02 06:00:00,1901.81,1892.34,1894.13,1884.24,405427.989,0,
2023-06-02 12:00:00,1898.6,1894.13,1892.35,1874.5,865127.115,0,
2023-06-02 18:00:00,1911.0,1892.35,1905.58,1889.32,513720.563,0,
2023-06-03 00:00:00,1907.09,1905.59,1900.05,1895.67,264939.147,0,
2023-06-03 06:00:00,1905.93,1900.05,1902.99,1897.44,215427.285,0,
2023-06-03 12:00:00,1905.99,1902.99,1889.33,1886.9,469843.262,0,
2023-06-03 18:00:00,1892.9,1889.33,1890.91,1878.5,330141.057,0,
2023-06-04 00:00:00,1895.59,1890.9,1891.07,1883.19,217248.901,0,
2023-06-04 06:00:00,1908.2,1891.07,1902.25,1890.08,328518.965,0,
2023-06-04 12:00:00,1914.53,1902.24,1897.76,1895.0,458531.021,0,
2023-06-04 18:00:00,1912.57,1897.76,1888.54,1883.62,543383.936,0,
2023-06-05 00:00:00,1890.01,1888.54,1869.63,1860.14,932580.918,0,
2023-06-05 06:00:00,1872.99,1869.63,1868.64,1862.02,380407.445,0,
2023-06-05 12:00:00,1870.63,1868.65,1815.76,1775.0,2301017.496,-1,short
2023-06-05 18:00:00,1815.76,1815.76,1810.03,1791.05,643286.172,0,
2023-06-06 00:00:00,1818.2,1810.03,1815.0,1801.76,372352.977,0,
2023-06-06 06:00:00,1822.45,1814.99,1812.75,1807.32,420460.006,0,
2023-06-06 12:00:00,1887.65,1812.75,1874.32,1796.0,2548131.784,0,
2023-06-06 18:00:00,1898.0,1874.33,1883.26,1871.85,992211.501,0,
2023-06-07 00:00:00,1897.2,1883.26,1879.45,1871.0,594274.572,0,
2023-06-07 06:00:00,1883.73,1879.45,1869.64,1841.29,1045498.143,0,
2023-06-07 12:00:00,1870.2,1869.64,1848.67,1831.17,1440312.083,0,
2023-06-07 18:00:00,1851.7,1848.68,1831.31,1820.0,623858.823,0,
2023-06-08 00:00:00,1840.93,1831.32,1836.26,1827.42,381246.746,0,
2023-06-08 06:00:00,1848.22,1836.26,1842.75,1831.39,353567.076,0,
2023-06-08 12:00:00,1861.41,1842.76,1843.05,1836.68,831171.971,0,
2023-06-08 18:00:00,1853.7,1843.05,1844.94,1841.19,267418.246,0,
2023-06-09 00:00:00,1848.66,1844.93,1838.67,1825.0,516703.597,0,
2023-06-09 06:00:00,1847.14,1838.66,1843.11,1830.0,387988.42,0,
2023-06-09 12:00:00,1854.77,1843.11,1841.04,1836.17,691324.226,0,
2023-06-09 18:00:00,1841.99,1841.03,1839.61,1827.0,334519.508,0,
2023-06-10 00:00:00,1844.8,1839.61,1750.34,1742.0,2024971.782,-1,short
2023-06-10 06:00:00,1760.83,1750.34,1746.87,1712.08,1604570.373,0,
2023-06-10 12:00:00,1772.54,1746.87,1759.48,1715.29,1168175.14,0,
2023-06-10 18:00:00,1761.57,1759.47,1750.64,1723.0,753454.037,0,
2023-06-11 00:00:00,1759.0,1750.65,1755.71,1742.61,389674.968,0,
2023-06-11 06:00:00,1758.6,1755.72,1751.49,1744.0,289051.42,0,
2023-06-11 12:00:00,1764.47,1751.48,1755.19,1737.29,661354.977,0,
2023-06-11 18:00:00,1778.36,1755.2,1751.8,1740.18,690732.217,0,
2023-06-12 00:00:00,1754.97,1751.8,1735.4,1717.5,781700.004,0,
2023-06-12 06:00:00,1759.32,1735.4,1744.76,1731.7,649917.657,0,
2023-06-12 12:00:00,1746.89,1744.77,1735.38,1719.29,830725.86,0,
2023-06-12 18:00:00,1745.84,1735.37,1741.61,1726.69,353080.27,0,
2023-06-13 00:00:00,1755.99,1741.6,1748.58,1727.4,667548.394,0,
2023-06-13 06:00:00,1758.8,1748.58,1753.06,1745.22,493923.393,0,
2023-06-13 12:00:00,1766.53,1753.06,1736.2,1722.53,1417667.899,0,
2023-06-13 18:00:00,1750.47,1736.21,1739.24,1732.38,399777.181,0,
2023-06-14 00:00:00,1748.0,1739.24,1737.51,1735.8,329928.934,0,
2023-06-14 06:00:00,1749.65,1737.51,1745.48,1736.53,297932.724,0,
2023-06-14 12:00:00,1748.8,1745.48,1743.0,1730.04,593295.402,0,
2023-06-14 18:00:00,1747.0,1743.0,1650.18,1625.5,2741688.702,-1,short
2023-06-15 00:00:00,1654.97,1650.19,1646.68,1641.28,483427.141,0,
2023-06-15 06:00:00,1648.16,1646.67,1642.44,1625.56,940487.37,0,
2023-06-15 12:00:00,1651.98,1642.46,1649.64,1632.32,805568.172,0,
2023-06-15 18:00:00,1680.0,1649.64,1665.64,1646.4,1055496.701,0,
2023-06-16 00:00:00,1673.33,1665.64,1672.18,1658.54,335898.417,0,
2023-06-16 06:00:00,1676.69,1672.18,1663.77,1662.25,413922.394,0,
2023-06-16 12:00:00,1702.89,1663.77,1697.67,1644.65,1469841.907,0,
2023-06-16 18:00:00,1730.0,1697.68,1717.31,1693.82,879812.387,0,
2023-06-17 00:00:00,1775.0,1717.31,1759.0,1713.38,726811.305,0,
2023-06-17 06:00:00,1761.66,1758.99,1737.69,1732.63,594324.246,0,
2023-06-17 12:00:00,1741.59,1737.68,1723.13,1715.2,606660.067,0,
2023-06-17 18:00:00,1731.99,1723.13,1727.2,1722.0,233935.24,0,
2023-06-18 00:00:00,1738.44,1727.19,1726.87,1719.21,313810.386,0,
2023-06-18 06:00:00,1734.86,1726.86,1733.77,1721.1,293738.948,0,
2023-06-18 12:00:00,1747.5,1733.77,1744.85,1729.24,440088.27,0,
2023-06-18 18:00:00,1745.34,1744.86,1719.99,1710.77,590959.754,0,
2023-06-19 00:00:00,1727.57,1719.99,1726.11,1713.25,308722.569,0,
2023-06-19 06:00:00,1727.0,1726.11,1725.01,1718.99,231575.239,0,
2023-06-19 12:00:00,1733.89,1725.01,1728.96,1689.29,954164.738,0,
2023-06-19 18:00:00,1753.0,1728.97,1736.21,1701.74,1097139.861,0,
2023-06-20 00:00:00,1749.0,1736.2,1727.86,1727.17,440331.067,0,
2023-06-20 06:00:00,1734.56,1727.86,1733.73,1722.69,340791.317,0,
2023-06-20 12:00:00,1780.0,1733.74,1768.24,1713.57,1409420.781,0,
2023-06-20 18:00:00,1796.84,1768.24,1791.37,1768.24,1275879.808,0,
2023-06-21 00:00:00,1828.0,1791.37,1820.52,1786.56,1074800.767,0,
2023-06-21 06:00:00,1834.45,1820.52,1829.01,1806.58,716678.14,0,
2023-06-21 12:00:00,1901.6,1829.01,1871.54,1813.9,2690455.807,1,long
2023-06-21 18:00:00,1901.58,1871.54,1888.31,1866.11,848864.117,0,
2023-06-22 00:00:00,1933.7,1888.3,1910.57,1883.03,957214.419,0,
2023-06-22 06:00:00,1911.97,1910.58,1886.2,1880.08,706607.693,0,
2023-06-22 12:00:00,1909.0,1886.2,1889.38,1862.0,1094188.977,0,
2023-06-22 18:00:00,1891.92,1889.38,1871.36,1865.0,379849.329,0,
2023-06-23 00:00:00,1886.24,1871.37,1882.56,1861.77,374985.672,0,
2023-06-23 06:00:00,1888.28,1882.57,1878.84,1873.56,386556.387,0,
2023-06-23 12:00:00,1938.48,1878.84,1923.19,1859.96,1918968.023,0,
2023-06-23 18:00:00,1924.41,1923.17,1892.2,1875.0,725452.351,0,
2023-06-24 00:00:00,1897.52,1892.2,1893.37,1877.0,369374.787,0,
2023-06-24 06:00:00,1893.37,1893.36,1889.5,1881.03,274001.814,0,
2023-06-24 12:00:00,1905.6,1889.5,1881.65,1865.55,756159.427,0,
2023-06-24 18:00:00,1888.92,1881.65,1874.48,1863.0,363688.866,0,
2023-06-25 00:00:00,1918.5,1874.47,1911.35,1867.84,696012.521,0,
2023-06-25 06:00:00,1929.96,1911.35,1917.77,1906.0,837678.189,0,
2023-06-25 12:00:00,1919.5,1917.78,1892.3,1879.02,821402.791,0,
2023-06-25 18:00:00,1907.02,1892.3,1898.27,1880.31,426064.635,0,
2023-06-26 00:00:00,1904.0,1898.26,1876.85,1864.0,695624.97,0,
2023-06-26 06:00:00,1905.0,1876.85,1880.01,1871.27,695578.809,0,
2023-06-26 12:00:00,1909.32,1880.0,1845.83,1836.0,1532920.08,0,
2023-06-26 18:00:00,1860.0,1845.83,1858.14,1841.26,476385.276,0,
2023-06-27 00:00:00,1878.95,1858.14,1867.01,1854.14,497823.105,0,
2023-06-27 06:00:00,1890.0,1867.01,1880.41,1860.95,659875.09,0,
2023-06-27 12:00:00,1912.65,1880.41,1901.37,1859.03,1299693.5,0,
2023-06-27 18:00:00,1901.74,1901.36,1889.05,1883.92,371888.429,0,
2023-06-28 00:00:00,1889.65,1889.05,1866.8,1850.67,774058.149,0,
2023-06-28 06:00:00,1866.8,1866.8,1859.93,1847.01,601636.804,0,
2023-06-28 12:00:00,1868.68,1859.93,1847.51,1840.55,985555.45,0,
2023-06-28 18:00:00,1851.73,1847.52,1827.26,1811.89,726907.667,0,
2023-06-29 00:00:00,1843.48,1827.26,1837.48,1827.02,304765.901,0,
2023-06-29 06:00:00,1872.59,1837.48,1869.15,1836.05,725023.375,0,
2023-06-29 12:00:00,1879.98,1869.15,1849.89,1840.05,897098.823,0,
2023-06-29 18:00:00,1858.8,1849.89,1851.19,1841.7,317738.392,0,
2023-06-30 00:00:00,1908.53,1851.18,1881.47,1840.14,1210204.964,0,
2023-06-30 06:00:00,1894.0,1881.47,1890.52,1873.0,557511.716,0,
2023-06-30 12:00:00,1947.31,1890.52,1931.79,1820.0,3293643.046,0,
2023-06-30 18:00:00,1943.99,1931.79,1933.41,1913.7,900146.552,0,
2023-07-01 00:00:00,1944.69,1933.42,1918.48,1908.55,575961.493,0,
2023-07-01 06:00:00,1926.49,1918.48,1921.98,1910.33,455411.034,0,
2023-07-01 12:00:00,1929.67,1921.99,1918.01,1916.0,379716.223,0,
2023-07-01 18:00:00,1927.18,1918.0,1924.08,1917.74,172917.959,0,
2023-07-02 00:00:00,1926.73,1924.08,1913.41,1909.44,428124.36,0,
2023-07-02 06:00:00,1922.64,1913.4,1919.99,1910.74,321307.523,0,
2023-07-02 12:00:00,1927.95,1920.0,1906.57,1883.55,851370.345,0,
2023-07-02 18:00:00,1964.0,1906.58,1937.69,1900.88,1001485.537,0,
2023-07-03 00:00:00,1953.92,1937.69,1944.79,1933.04,475819.56,0,
2023-07-03 06:00:00,1978.0,1944.79,1961.38,1941.6,832824.349,0,
2023-07-03 12:00:00,1977.52,1961.38,1963.57,1952.65,930764.649,0,
2023-07-03 18:00:00,1974.75,1963.59,1955.0,1946.01,544453.588,0,
2023-07-04 00:00:00,1967.91,1955.0,1951.79,1948.0,448312.745,0,
2023-07-04 06:00:00,1961.8,1951.79,1960.13,1945.37,380711.727,0,
2023-07-04 12:00:00,1965.99,1960.13,1949.2,1947.0,554133.05,0,
2023-07-04 18:00:00,1953.14,1949.19,1935.72,1930.37,530393.9,0,
2023-07-05 00:00:00,1942.22,1935.72,1933.7,1931.55,260455.242,0,
2023-07-05 06:00:00,1937.7,1933.69,1909.95,1902.0,887456.715,0,
2023-07-05 12:00:00,1915.89,1909.89,1911.59,1892.9,843568.464,0,
2023-07-05 18:00:00,1917.71,1911.58,1909.88,1903.02,299112.898,0,
2023-07-06 00:00:00,1923.99,1909.88,1921.11,1897.44,411957.914,0,
2023-07-06 06:00:00,1957.94,1921.11,1916.7,1910.0,1283504.122,0,
2023-07-06 12:00:00,1918.0,1916.69,1886.64,1864.0,1837184.525,0,
2023-07-06 18:00:00,1893.89,1886.64,1844.82,1844.47,686970.805,0,
2023-07-07 00:00:00,1862.93,1844.81,1857.1,1823.74,739707.422,0,
2023-07-07 06:00:00,1864.88,1857.1,1859.41,1851.31,342661.827,0,
2023-07-07 12:00:00,1877.51,1859.4,1866.44,1850.0,792280.974,0,
2023-07-07 18:00:00,1871.1,1866.44,1870.0,1855.0,275725.658,0,
2023-07-08 00:00:00,1873.1,1870.0,1861.89,1857.01,282440.885,0,
2023-07-08 06:00:00,1866.87,1861.89,1858.34,1853.28,287570.872,0,
2023-07-08 12:00:00,1865.43,1858.33,1861.48,1854.93,218951.254,0,
2023-07-08 18:00:00,1865.75,1861.48,1864.45,1841.28,355690.737,0,
2023-07-09 00:00:00,1873.99,1864.45,1866.48,1861.93,303253.263,0,
2023-07-09 06:00:00,1868.94,1866.48,1868.08,1862.93,179755.635,0,
2023-07-09 12:00:00,1878.98,1868.08,1866.91,1855.46,549502.363,0,
2023-07-09 18:00:00,1870.93,1866.9,1861.81,1855.2,283302.268,0,
2023-07-10 00:00:00,1867.33,1861.81,1853.48,1845.09,485778.131,0,
2023-07-10 06:00:00,1864.75,1853.48,1863.29,1848.0,358756.427,0,
2023-07-10 12:00:00,1873.78,1863.29,1867.36,1858.92,546511.187,0,
2023-07-10 18:00:00,1904.96,1867.36,1879.34,1865.97,1066441.016,0,
2023-07-11 00:00:00,1884.07,1879.35,1877.24,1874.27,273904.445,0,
2023-07-11 06:00:00,1892.32,1877.24,1866.42,1862.43,560485.73,0,
2023-07-11 12:00:00,1881.86,1866.41,1872.35,1861.1,617957.478,0,
2023-07-11 18:00:00,1879.5,1872.35,1877.66,1866.6,238520.256,0,
2023-07-12 00:00:00,1889.17,1877.66,1882.99,1875.73,348674.065,0,
2023-07-12 06:00:00,1896.43,1883.0,1889.99,1880.33,413312.735,0,
2023-07-12 12:00:00,1901.86,1889.99,1885.99,1876.45,1214924.774,0,
2023-07-12 18:00:00,1890.55,1885.99,1870.81,1863.15,537947.7,0,
2023-07-13 00:00:00,1875.85,1870.82,1867.77,1861.59,301203.1,0,
2023-07-13 06:00:00,1884.77,1867.76,1882.96,1867.22,442353.831,0,
2023-07-13 12:00:00,2011.06,1882.97,1988.75,1875.03,2812838.795,1,long
2023-07-13 18:00:00,2014.8,1988.76,2004.78,1971.0,1516557.057,0,
2023-07-14 00:00:00,2031.28,2004.77,2008.65,2002.13,816848.8,0,
2023-07-14 06:00:00,2009.76,2008.64,1992.51,1984.48,604285.351,0,
2023-07-14 12:00:00,2007.69,1992.51,1960.23,1958.5,1092024.845,0,
2023-07-14 18:00:00,1964.87,1960.23,1936.74,1896.8,1689595.584,0,
2023-07-15 00:00:00,1936.74,1936.74,1928.54,1925.57,275568.88,0,
2023-07-15 06:00:00,1945.89,1928.54,1938.8,1926.13,344578.077,0,
2023-07-15 12:00:00,1940.5,1938.8,1930.43,1927.31,306918.092,0,
2023-07-15 18:00:00,1938.77,1930.44,1930.4,1925.54,184883.944,0,
2023-07-16 00:00:00,1937.35,1930.4,1924.6,1912.09,371491.246,0,
2023-07-16 06:00:00,1935.98,1924.6,1932.04,1919.34,239112.173,0,
2023-07-16 12:00:00,1942.78,1932.04,1936.57,1927.57,306689.012,0,
2023-07-16 18:00:00,1937.74,1936.57,1920.97,1915.17,352923.808,0,
2023-07-17 00:00:00,1935.45,1920.97,1929.43,1916.18,325719.375,0,
2023-07-17 06:00:00,1931.51,1929.43,1909.01,1888.2,692753.219,0,
2023-07-17 12:00:00,1916.81,1909.01,1895.05,1890.02,754496.25,0,
2023-07-17 18:00:00,1919.85,1895.05,1910.37,1872.0,778274.693,0,
2023-07-18 00:00:00,1916.62,1910.37,1904.0,1902.6,281938.202,0,
2023-07-18 06:00:00,1909.88,1903.99,1893.25,1889.0,565897.217,0,
2023-07-18 12:00:00,1903.62,1893.24,1890.59,1875.0,778412.951,0,
2023-07-18 18:00:00,1903.01,1890.59,1896.46,1888.62,362967.675,0,
2023-07-19 00:00:00,1917.59,1896.47,1913.03,1894.52,455944.741,0,
2023-07-19 06:00:00,1914.05,1913.03,1908.66,1901.37,283514.196,0,
2023-07-19 12:00:00,1925.0,1908.66,1908.41,1893.31,753244.725,0,
2023-07-19 18:00:00,1914.28,1908.41,1887.55,1881.0,553447.691,0,
2023-07-20 00:00:00,1909.07,1887.55,1905.83,1881.61,402377.815,0,
2023-07-20 06:00:00,1928.81,1905.84,1920.79,1903.12,681904.929,0,
2023-07-20 12:00:00,1922.56,1920.79,1889.45,1875.6,1190420.44,0,
2023-07-20 18:00:00,1898.29,1889.44,1890.56,1879.84,407304.456,0,
2023-07-21 00:00:00,1901.43,1890.56,1891.4,1885.41,325618.134,0,
2023-07-21 06:00:00,1893.69,1891.4,1888.6,1883.52,292559.229,0,
2023-07-21 12:00:00,1898.31,1888.61,1897.52,1885.19,442213.61,0,
2023-07-21 18:00:00,1905.97,1897.53,1890.84,1883.42,362943.71,0,
2023-07-22 00:00:00,1896.85,1890.84,1891.7,1890.0,179219.592,0,
2023-07-22 06:00:00,1894.29,1891.7,1887.03,1882.49,279282.448,0,
2023-07-22 12:00:00,1890.0,1887.04,1884.2,1883.3,177908.929,0,
2023-07-22 18:00:00,1887.98,1884.19,1865.6,1835.39,510544.025,0,
2023-07-23 00:00:00,1878.6,1865.6,1873.98,1856.68,410835.932,0,
2023-07-23 06:00:00,1877.67,1873.98,1873.88,1871.48,173293.471,0,
2023-07-23 12:00:00,1895.0,1873.88,1893.77,1871.02,337011.811,0,
2023-07-23 18:00:00,1904.57,1893.77,1887.86,1874.02,624763.23,0,
2023-07-24 00:00:00,1890.2,1887.85,1870.5,1861.43,516771.034,0,
2023-07-24 06:00:00,1876.87,1870.5,1852.19,1829.0,722599.736,0,
2023-07-24 12:00:00,1853.9,1852.19,1842.74,1833.03,645911.934,0,
2023-07-24 18:00:00,1851.26,1842.75,1849.04,1842.06,228004.712,0,
2023-07-25 00:00:00,1855.99,1849.04,1850.6,1844.5,257571.458,0,
2023-07-25 06:00:00,1863.19,1850.61,1852.84,1848.24,282963.874,0,
2023-07-25 12:00:00,1868.54,1852.85,1860.06,1851.39,555282.236,0,
2023-07-25 18:00:00,1865.76,1860.06,1856.91,1855.41,224905.418,0,
2023-07-26 00:00:00,1867.0,1856.91,1858.7,1850.86,306421.607,0,
2023-07-26 06:00:00,1860.35,1858.69,1850.37,1846.9,259335.593,0,
2023-07-26 12:00:00,1863.82,1850.37,1856.41,1849.42,398807.062,0,
2023-07-26 18:00:00,1887.79,1856.41,1870.98,1854.64,982137.494,0,
2023-07-27 00:00:00,1881.39,1870.97,1877.61,1866.1,242756.441,0,
2023-07-27 06:00:00,1885.57,1877.6,1876.0,1865.0,445290.65,0,
2023-07-27 12:00:00,1877.85,1876.01,1864.76,1861.61,496019.707,0,
2023-07-27 18:00:00,1866.01,1864.76,1860.28,1854.0,409212.591,0,
2023-07-28 00:00:00,1864.34,1860.29,1857.9,1855.57,242080.638,0,
2023-07-28 06:00:00,1868.36,1857.9,1865.77,1856.26,266065.843,0,
2023-07-28 12:00:00,1883.76,1865.77,1870.17,1865.04,702375.039,0,
2023-07-28 18:00:00,1877.02,1870.18,1873.39,1870.0,167526.71,0,
2023-07-29 00:00:00,1876.58,1873.38,1873.64,1871.87,136013.067,0,
2023-07-29 06:00:00,1873.65,1873.64,1869.77,1868.56,168821.077,0,
2023-07-29 12:00:00,1877.43,1869.76,1876.21,1869.45,183004.746,0,
2023-07-29 18:00:00,1886.19,1876.22,1879.85,1872.42,261666.153,0,
2023-07-30 00:00:00,1881.06,1879.86,1875.85,1875.09,117146.962,0,
2023-07-30 06:00:00,1876.29,1875.86,1875.1,1871.56,186330.345,0,
2023-07-30 12:00:00,1885.0,1875.1,1877.6,1870.21,348348.376,0,
2023-07-30 18:00:00,1878.25,1877.6,1860.76,1845.56,734235.55,0,
2023-07-31 00:00:00,1876.73,1860.77,1862.99,1860.0,395002.078,0,
2023-07-31 06:00:00,1869.44,1862.99,1867.06,1862.29,197500.684,0,
2023-07-31 12:00:00,1872.66,1867.07,1861.32,1853.39,532980.409,0,
2023-07-31 18:00:00,1861.64,1861.32,1855.39,1850.08,295916.685,0,
2023-08-01 00:00:00,1863.99,1855.4,1829.0,1808.47,864663.318,0,
2023-08-01 06:00:00,1836.5,1829.01,1830.01,1827.04,341375.809,0,
2023-08-01 12:00:00,1841.64,1830.02,1836.61,1810.84,765426.75,0,
2023-08-01 18:00:00,1875.87,1836.61,1873.05,1836.61,885645.88,0,
2023-08-02 00:00:00,1879.27,1873.06,1861.55,1858.37,594121.364,0,
2023-08-02 06:00:00,1863.37,1861.55,1859.19,1852.85,360907.813,0,
2023-08-02 12:00:00,1860.48,1859.18,1831.08,1820.0,1141182.842,-1,short
2023-08-02 18:00:00,1844.9,1831.08,1839.07,1829.1,336840.58,0,
2023-08-03 00:00:00,1845.56,1839.07,1838.29,1833.14,249592.612,0,
2023-08-03 06:00:00,1840.43,1838.29,1837.13,1825.0,371298.006,0,
2023-08-03 12:00:00,1858.9,1837.13,1846.14,1833.16,678660.962,0,
2023-08-03 18:00:00,1853.47,1846.15,1834.69,1830.05,409231.839,0,
2023-08-04 00:00:00,1838.51,1834.69,1835.45,1826.5,296796.651,0,
2023-08-04 06:00:00,1840.3,1835.45,1833.77,1830.66,262579.848,0,
2023-08-04 12:00:00,1851.0,1833.76,1840.62,1830.5,671721.442,0,
2023-08-04 18:00:00,1840.74,1840.62,1829.4,1808.77,683051.764,0,
2023-08-05 00:00:00,1833.56,1829.4,1832.9,1826.7,172338.676,0,
